bench_id,month,hour,shade_frac
11436266828,9,9,1.0000
11436266830,9,9,1.0000
11436266831,9,9,1.0000
11436266863,9,9,1.0000
11436266864,9,9,1.0000
11436266866,9,9,1.0000
11436266867,9,9,1.0000
11436266917,9,9,0.0000
11436266918,9,9,0.2500
11436266919,9,9,1.0000
11436266921,9,9,1.0000
11436266922,9,9,1.0000
11436266923,9,9,1.0000
11436266924,9,9,0.0000
11436266925,9,9,0.0000
11436266926,9,9,0.0000
11436266929,9,9,1.0000
11436266930,9,9,1.0000
11436266931,9,9,1.0000
11436266939,9,9,1.0000
11436266940,9,9,1.0000
11436266941,9,9,1.0000
11436267002,9,9,1.0000
11436267003,9,9,1.0000
11436267004,9,9,1.0000
11436267005,9,9,1.0000
11436267006,9,9,1.0000
11436267007,9,9,1.0000
11436267008,9,9,1.0000
11436267011,9,9,1.0000
11436267012,9,9,1.0000
11436267013,9,9,1.0000
11436267014,9,9,1.0000
11436267015,9,9,1.0000
11436267016,9,9,1.0000
11436596614,9,9,1.0000
11436596615,9,9,1.0000
11436596616,9,9,1.0000
11436596617,9,9,0.5000
11436609584,9,9,1.0000
11436609585,9,9,1.0000
11436609586,9,9,1.0000
11436609587,9,9,1.0000
11436609588,9,9,1.0000
11436609589,9,9,1.0000
11436609591,9,9,0.2500
11436609592,9,9,1.0000
11436609593,9,9,1.0000
11436609606,9,9,1.0000
11436609607,9,9,1.0000
11436609608,9,9,1.0000
11436609609,9,9,1.0000
11436609610,9,9,1.0000
11436609611,9,9,1.0000
11436609630,9,9,1.0000
11436609631,9,9,1.0000
11436609632,9,9,1.0000
11436609636,9,9,1.0000
11436609637,9,9,1.0000
11436609638,9,9,1.0000
11436609639,9,9,1.0000
11436609640,9,9,1.0000
11436609648,9,9,1.0000
11436609649,9,9,1.0000
11436609650,9,9,1.0000
11436609653,9,9,1.0000
11436609654,9,9,1.0000
11436609655,9,9,1.0000
11436610697,9,9,0.0000
11436610698,9,9,1.0000
11436610699,9,9,1.0000
11436610710,9,9,0.0000
11436610711,9,9,0.0000
11436610712,9,9,0.2500
11436610713,9,9,0.2500
11436610714,9,9,0.2500
11436610715,9,9,0.0000
11436610716,9,9,0.0000
11436610717,9,9,0.0000
11436610777,9,9,1.0000
11436610778,9,9,1.0000
11436610779,9,9,1.0000
11436610802,9,9,1.0000
11436610803,9,9,1.0000
11436610804,9,9,1.0000
11436610805,9,9,1.0000
11436610806,9,9,1.0000
11436610807,9,9,1.0000
11436610952,9,9,1.0000
11436610953,9,9,1.0000
11436610954,9,9,1.0000
11436610955,9,9,1.0000
11436610956,9,9,1.0000
11436610957,9,9,1.0000
11436610985,9,9,1.0000
11436610986,9,9,1.0000
11436610987,9,9,1.0000
11436611007,9,9,1.0000
11436611008,9,9,1.0000
11436611009,9,9,1.0000
11436611010,9,9,1.0000
11436611011,9,9,1.0000
11436611012,9,9,1.0000
11436611013,9,9,1.0000
11436611014,9,9,1.0000
11436611019,9,9,1.0000
11436611020,9,9,1.0000
11436611021,9,9,1.0000
11436611023,9,9,1.0000
11436611024,9,9,1.0000
11436611025,9,9,1.0000
11436611069,9,9,1.0000
11436611070,9,9,1.0000
11436611071,9,9,0.2500
11436611072,9,9,0.5000
11436611073,9,9,1.0000
11436611074,9,9,1.0000
11436611075,9,9,0.5000
11436611076,9,9,0.5000
11436611078,9,9,1.0000
11436611079,9,9,1.0000
11436611080,9,9,1.0000
11436611081,9,9,1.0000
11436611082,9,9,1.0000
11436611083,9,9,1.0000
11436611085,9,9,1.0000
11436611086,9,9,1.0000
11436611087,9,9,1.0000
11436611088,9,9,1.0000
11436611089,9,9,1.0000
11436611090,9,9,1.0000
11436611091,9,9,1.0000
11436611095,9,9,1.0000
11436611096,9,9,1.0000
11436611097,9,9,1.0000
11436611103,9,9,1.0000
11436611104,9,9,1.0000
11436611105,9,9,0.0000
11436611106,9,9,1.0000
11436611107,9,9,1.0000
11436611108,9,9,1.0000
11436611109,9,9,1.0000
11436611110,9,9,1.0000
11436611111,9,9,1.0000
11436611112,9,9,1.0000
11436611113,9,9,1.0000
11436611320,9,9,1.0000
11436611321,9,9,1.0000
11436611322,9,9,1.0000
11436611348,9,9,1.0000
11436611349,9,9,1.0000
11436611350,9,9,1.0000
11436611351,9,9,1.0000
11436611352,9,9,1.0000
11436611353,9,9,1.0000
11436611357,9,9,1.0000
11436611358,9,9,1.0000
11436611359,9,9,1.0000
11436611360,9,9,1.0000
11436611361,9,9,1.0000
11436611362,9,9,1.0000
11436611363,9,9,1.0000
11436611364,9,9,1.0000
11436611365,9,9,1.0000
11435810926,9,10,1.0000
11435810927,9,10,1.0000
11435810928,9,10,1.0000
11435810929,9,10,0.0000
11435810930,9,10,0.0000
11435810931,9,10,0.0000
11435811010,9,10,0.7500
11435811011,9,10,0.0000
11435811013,9,10,1.0000
11435811014,9,10,1.0000
11435811015,9,10,1.0000
11435811020,9,10,0.0000
11435811021,9,10,0.0000
11435811022,9,10,0.5000
11435989729,9,10,1.0000
11435989730,9,10,1.0000
11435989739,9,10,1.0000
11435989740,9,10,1.0000
11435989741,9,10,1.0000
11435989742,9,10,0.0000
11435989743,9,10,0.0000
11435989744,9,10,0.0000
11435989746,9,10,1.0000
11435989747,9,10,1.0000
11435989748,9,10,1.0000
11435989749,9,10,1.0000
11435989750,9,10,1.0000
11435989751,9,10,1.0000
11435996877,9,10,0.0000
11435996878,9,10,0.0000
11435996879,9,10,0.0000
11435996880,9,10,0.0000
11435996881,9,10,0.0000
11435996882,9,10,0.5000
11435996884,9,10,0.5000
11435996885,9,10,1.0000
11435996886,9,10,1.0000
11435996911,9,10,1.0000
11435996912,9,10,1.0000
11435996913,9,10,1.0000
11435996914,9,10,1.0000
11435996915,9,10,1.0000
11435996916,9,10,0.7500
11435996917,9,10,0.2500
11435996918,9,10,1.0000
11435996919,9,10,1.0000
11435996920,9,10,1.0000
11435996921,9,10,1.0000
11435996922,9,10,1.0000
11435996923,9,10,1.0000
11435996924,9,10,0.5000
11435996925,9,10,0.2500
11435996926,9,10,0.0000
11435996927,9,10,0.0000
11435996928,9,10,0.0000
11435996929,9,10,1.0000
11435996930,9,10,1.0000
11435996931,9,10,1.0000
11435996932,9,10,1.0000
11435996933,9,10,1.0000
11435996934,9,10,1.0000
11435996935,9,10,1.0000
11435996936,9,10,1.0000
11435996937,9,10,0.0000
11435996938,9,10,1.0000
11435996939,9,10,0.0000
11435996940,9,10,0.0000
11435996941,9,10,0.0000
11435996942,9,10,0.0000
11435996943,9,10,0.0000
11435996944,9,10,0.0000
11435996959,9,10,0.0000
11435996960,9,10,0.0000
11435996961,9,10,0.0000
11435996962,9,10,1.0000
11435996969,9,10,0.0000
11435996970,9,10,0.0000
11435996971,9,10,0.0000
11435996972,9,10,1.0000
11435996973,9,10,1.0000
11435996974,9,10,1.0000
11435996975,9,10,1.0000
11435996976,9,10,0.0000
11435997020,9,10,0.0000
11435997021,9,10,0.0000
11435997022,9,10,0.0000
11435997023,9,10,0.0000
11435997024,9,10,0.0000
11435997046,9,10,0.0000
11435997047,9,10,0.0000
11435997048,9,10,0.0000
11435997049,9,10,0.0000
11435997050,9,10,0.0000
11435997051,9,10,0.0000
11435997052,9,10,0.0000
11435997053,9,10,0.0000
11435997054,9,10,0.0000
11435997055,9,10,0.0000
11435997058,9,10,0.0000
11435997059,9,10,0.0000
11435997060,9,10,0.0000
11435997061,9,10,0.0000
11435997062,9,10,0.0000
11435997063,9,10,0.0000
11435997064,9,10,0.0000
11435997065,9,10,0.0000
11435997066,9,10,0.0000
11435997067,9,10,0.0000
11435997068,9,10,1.0000
11435997095,9,10,0.0000
11435997096,9,10,0.0000
11435997097,9,10,0.0000
11435997102,9,10,0.0000
11435997103,9,10,0.0000
11435997104,9,10,0.0000
11435997149,9,10,0.0000
11435997150,9,10,1.0000
11435997151,9,10,1.0000
11435997241,9,10,1.0000
11435997242,9,10,1.0000
11435997243,9,10,1.0000
11435997244,9,10,0.7500
11435997245,9,10,1.0000
11435997250,9,10,1.0000
11435997251,9,10,1.0000
11435997252,9,10,1.0000
11435997431,9,10,0.0000
11435997432,9,10,0.0000
11435997433,9,10,0.0000
11435997434,9,10,0.0000
11435997435,9,10,0.0000
11435997436,9,10,0.0000
11435997437,9,10,0.0000
11435997438,9,10,0.0000
11435997439,9,10,0.0000
11435997440,9,10,0.0000
11435997441,9,10,0.0000
11435997442,9,10,0.0000
11435997443,9,10,0.0000
11435997444,9,10,0.0000
11435997445,9,10,0.0000
11435997446,9,10,0.0000
11435997447,9,10,0.0000
11435997448,9,10,0.0000
11435997449,9,10,0.0000
11436260396,9,10,1.0000
11436260397,9,10,1.0000
11436260398,9,10,1.0000
11436260399,9,10,1.0000
11436266180,9,10,0.0000
11436266181,9,10,0.0000
11436266182,9,10,0.0000
11436266183,9,10,0.0000
11436266184,9,10,0.0000
11436266185,9,10,0.0000
11436266188,9,10,0.0000
11436266189,9,10,0.0000
11436266190,9,10,0.0000
11436266191,9,10,0.0000
11436266192,9,10,0.0000
11436266197,9,10,1.0000
11436266198,9,10,1.0000
11436266199,9,10,1.0000
11436266200,9,10,1.0000
11436266201,9,10,1.0000
11436266202,9,10,0.7500
11436266203,9,10,0.0000
11436266204,9,10,0.0000
11436266205,9,10,0.0000
11436266283,9,10,1.0000
11436266284,9,10,0.2500
11436266285,9,10,1.0000
11436266286,9,10,1.0000
11436266287,9,10,1.0000
11436266315,9,10,0.0000
11436266316,9,10,0.0000
11436266317,9,10,0.0000
11436266320,9,10,0.0000
11436266321,9,10,0.0000
11436266322,9,10,0.0000
11436266331,9,10,1.0000
11436266332,9,10,0.0000
11436266333,9,10,0.0000
11436266340,9,10,1.0000
11436266341,9,10,1.0000
11436266342,9,10,1.0000
11436266356,9,10,0.0000
11436266357,9,10,0.0000
11436266358,9,10,0.0000
11436266359,9,10,0.0000
11436266520,9,10,0.0000
11436266521,9,10,0.0000
11436266522,9,10,0.0000
11436266524,9,10,1.0000
11436266525,9,10,0.2500
11436266526,9,10,0.0000
11436266527,9,10,0.0000
11436266528,9,10,1.0000
11436266529,9,10,1.0000
11436266602,9,10,0.0000
11436266603,9,10,0.0000
11436266644,9,10,1.0000
11436266645,9,10,1.0000
11436266646,9,10,1.0000
11436266650,9,10,0.7500
11436266651,9,10,0.2500
11436266652,9,10,1.0000
11436266653,9,10,1.0000
11436266679,9,10,0.0000
11436266680,9,10,0.0000
11436266681,9,10,0.0000
11436266682,9,10,0.0000
11436266683,9,10,0.0000
11436266684,9,10,0.0000
11436266736,9,10,0.0000
11436266737,9,10,0.0000
11436266739,9,10,1.0000
11436266740,9,10,0.5000
11436266741,9,10,1.0000
11436266742,9,10,1.0000
11436266743,9,10,0.0000
11436266744,9,10,0.0000
11436266745,9,10,1.0000
11436266752,9,10,0.0000
11436266753,9,10,0.0000
11436266754,9,10,0.0000
11436266824,9,10,0.0000
11436266825,9,10,0.0000
11436266826,9,10,0.0000
11436266827,9,10,0.0000
11436266828,9,10,0.0000
11436266830,9,10,0.0000
11436266831,9,10,0.7500
11436266863,9,10,0.0000
11436266864,9,10,1.0000
11436266866,9,10,1.0000
11436266867,9,10,1.0000
11436266917,9,10,1.0000
11436266918,9,10,1.0000
11436266919,9,10,1.0000
11436266921,9,10,1.0000
11436266922,9,10,1.0000
11436266923,9,10,0.5000
11436266924,9,10,0.0000
11436266925,9,10,0.0000
11436266926,9,10,0.0000
11436266929,9,10,0.0000
11436266930,9,10,0.0000
11436266931,9,10,1.0000
11436266939,9,10,0.0000
11436266940,9,10,0.0000
11436266941,9,10,0.0000
11436267002,9,10,0.0000
11436267003,9,10,1.0000
11436267004,9,10,1.0000
11436267005,9,10,1.0000
11436267006,9,10,1.0000
11436267007,9,10,1.0000
11436267008,9,10,0.0000
11436267011,9,10,0.5000
11436267012,9,10,0.7500
11436267013,9,10,1.0000
11436267014,9,10,1.0000
11436267015,9,10,1.0000
11436267016,9,10,1.0000
11436596614,9,10,0.0000
11436596615,9,10,0.0000
11436596616,9,10,1.0000
11436596617,9,10,0.5000
11436609584,9,10,1.0000
11436609585,9,10,1.0000
11436609586,9,10,1.0000
11436609587,9,10,1.0000
11436609588,9,10,1.0000
11436609589,9,10,1.0000
11436609591,9,10,0.0000
11436609592,9,10,0.5000
11436609593,9,10,0.7500
11436609606,9,10,0.0000
11436609607,9,10,0.0000
11436609608,9,10,0.0000
11436609609,9,10,0.2500
11436609610,9,10,0.5000
11436609611,9,10,0.7500
11436609630,9,10,1.0000
11436609631,9,10,1.0000
11436609632,9,10,0.5000
11436609636,9,10,0.0000
11436609637,9,10,0.0000
11436609638,9,10,0.7500
11436609639,9,10,0.0000
11436609640,9,10,0.0000
11436609648,9,10,1.0000
11436609649,9,10,1.0000
11436609650,9,10,1.0000
11436609653,9,10,1.0000
11436609654,9,10,1.0000
11436609655,9,10,1.0000
11436610697,9,10,0.7500
11436610698,9,10,1.0000
11436610699,9,10,1.0000
11436610710,9,10,0.2500
11436610711,9,10,0.0000
11436610712,9,10,0.0000
11436610713,9,10,0.0000
11436610714,9,10,0.0000
11436610715,9,10,0.0000
11436610716,9,10,0.0000
11436610717,9,10,0.0000
11436610777,9,10,0.0000
11436610778,9,10,0.0000
11436610779,9,10,1.0000
11436610802,9,10,1.0000
11436610803,9,10,1.0000
11436610804,9,10,1.0000
11436610805,9,10,1.0000
11436610806,9,10,1.0000
11436610807,9,10,1.0000
11436610952,9,10,0.0000
11436610953,9,10,0.5000
11436610954,9,10,0.7500
11436610955,9,10,1.0000
11436610956,9,10,1.0000
11436610957,9,10,1.0000
11436610985,9,10,0.0000
11436610986,9,10,0.7500
11436610987,9,10,1.0000
11436611007,9,10,1.0000
11436611008,9,10,1.0000
11436611009,9,10,0.5000
11436611010,9,10,1.0000
11436611011,9,10,1.0000
11436611012,9,10,1.0000
11436611013,9,10,1.0000
11436611014,9,10,1.0000
11436611019,9,10,1.0000
11436611020,9,10,1.0000
11436611021,9,10,1.0000
11436611023,9,10,1.0000
11436611024,9,10,1.0000
11436611025,9,10,1.0000
11436611069,9,10,1.0000
11436611070,9,10,1.0000
11436611071,9,10,1.0000
11436611072,9,10,1.0000
11436611073,9,10,0.2500
11436611074,9,10,0.0000
11436611075,9,10,0.0000
11436611076,9,10,0.2500
11436611078,9,10,0.7500
11436611079,9,10,1.0000
11436611080,9,10,1.0000
11436611081,9,10,1.0000
11436611082,9,10,1.0000
11436611083,9,10,1.0000
11436611085,9,10,1.0000
11436611086,9,10,1.0000
11436611087,9,10,1.0000
11436611088,9,10,1.0000
11436611089,9,10,1.0000
11436611090,9,10,1.0000
11436611091,9,10,1.0000
11436611095,9,10,1.0000
11436611096,9,10,1.0000
11436611097,9,10,1.0000
11436611103,9,10,1.0000
11436611104,9,10,1.0000
11436611105,9,10,1.0000
11436611106,9,10,1.0000
11436611107,9,10,1.0000
11436611108,9,10,1.0000
11436611109,9,10,1.0000
11436611110,9,10,1.0000
11436611111,9,10,1.0000
11436611112,9,10,1.0000
11436611113,9,10,1.0000
11436611320,9,10,0.2500
11436611321,9,10,0.0000
11436611322,9,10,0.0000
11436611348,9,10,1.0000
11436611349,9,10,1.0000
11436611350,9,10,1.0000
11436611351,9,10,1.0000
11436611352,9,10,1.0000
11436611353,9,10,1.0000
11436611357,9,10,1.0000
11436611358,9,10,1.0000
11436611359,9,10,1.0000
11436611360,9,10,1.0000
11436611361,9,10,1.0000
11436611362,9,10,1.0000
11436611363,9,10,0.0000
11436611364,9,10,0.0000
11436611365,9,10,0.0000
11435810926,9,11,0.0000
11435810927,9,11,1.0000
11435810928,9,11,1.0000
11435810929,9,11,1.0000
11435810930,9,11,0.0000
11435810931,9,11,0.0000
11435811010,9,11,1.0000
11435811011,9,11,1.0000
11435811013,9,11,1.0000
11435811014,9,11,1.0000
11435811015,9,11,1.0000
11435811020,9,11,0.0000
11435811021,9,11,0.7500
11435811022,9,11,1.0000
11435989729,9,11,1.0000
11435989730,9,11,0.0000
11435989739,9,11,0.0000
11435989740,9,11,0.0000
11435989741,9,11,0.5000
11435989742,9,11,0.0000
11435989743,9,11,0.0000
11435989744,9,11,0.0000
11435989746,9,11,1.0000
11435989747,9,11,1.0000
11435989748,9,11,1.0000
11435989749,9,11,0.5000
11435989750,9,11,1.0000
11435989751,9,11,0.2500
11435996877,9,11,0.0000
11435996878,9,11,0.0000
11435996879,9,11,0.0000
11435996880,9,11,0.0000
11435996881,9,11,1.0000
11435996882,9,11,1.0000
11435996884,9,11,0.0000
11435996885,9,11,0.0000
11435996886,9,11,1.0000
11435996911,9,11,1.0000
11435996912,9,11,1.0000
11435996913,9,11,1.0000
11435996914,9,11,1.0000
11435996915,9,11,0.7500
11435996916,9,11,1.0000
11435996917,9,11,1.0000
11435996918,9,11,1.0000
11435996919,9,11,1.0000
11435996920,9,11,1.0000
11435996921,9,11,1.0000
11435996922,9,11,1.0000
11435996923,9,11,1.0000
11435996924,9,11,1.0000
11435996925,9,11,1.0000
11435996926,9,11,1.0000
11435996927,9,11,0.2500
11435996928,9,11,1.0000
11435996929,9,11,1.0000
11435996930,9,11,1.0000
11435996931,9,11,1.0000
11435996932,9,11,1.0000
11435996933,9,11,1.0000
11435996934,9,11,1.0000
11435996935,9,11,1.0000
11435996936,9,11,1.0000
11435996937,9,11,0.0000
11435996938,9,11,1.0000
11435996939,9,11,1.0000
11435996940,9,11,0.0000
11435996941,9,11,0.0000
11435996942,9,11,1.0000
11435996943,9,11,0.5000
11435996944,9,11,0.0000
11435996959,9,11,0.0000
11435996960,9,11,1.0000
11435996961,9,11,1.0000
11435996962,9,11,1.0000
11435996969,9,11,0.0000
11435996970,9,11,0.0000
11435996971,9,11,0.0000
11435996972,9,11,0.0000
11435996973,9,11,0.5000
11435996974,9,11,0.0000
11435996975,9,11,0.0000
11435996976,9,11,0.0000
11435997020,9,11,0.0000
11435997021,9,11,0.5000
11435997022,9,11,1.0000
11435997023,9,11,1.0000
11435997024,9,11,1.0000
11435997046,9,11,0.0000
11435997047,9,11,0.0000
11435997048,9,11,0.0000
11435997049,9,11,0.0000
11435997050,9,11,0.0000
11435997051,9,11,0.0000
11435997052,9,11,0.0000
11435997053,9,11,0.0000
11435997054,9,11,0.0000
11435997055,9,11,0.0000
11435997058,9,11,0.0000
11435997059,9,11,0.0000
11435997060,9,11,0.0000
11435997061,9,11,0.0000
11435997062,9,11,0.0000
11435997063,9,11,0.0000
11435997064,9,11,0.0000
11435997065,9,11,0.0000
11435997066,9,11,0.0000
11435997067,9,11,0.0000
11435997068,9,11,1.0000
11435997095,9,11,0.0000
11435997096,9,11,0.0000
11435997097,9,11,1.0000
11435997102,9,11,0.0000
11435997103,9,11,0.0000
11435997104,9,11,0.0000
11435997149,9,11,0.5000
11435997150,9,11,1.0000
11435997151,9,11,1.0000
11435997241,9,11,0.0000
11435997242,9,11,1.0000
11435997243,9,11,1.0000
11435997244,9,11,1.0000
11435997245,9,11,0.0000
11435997250,9,11,1.0000
11435997251,9,11,1.0000
11435997252,9,11,1.0000
11435997431,9,11,0.0000
11435997432,9,11,0.0000
11435997433,9,11,0.0000
11435997434,9,11,0.0000
11435997435,9,11,0.0000
11435997436,9,11,0.0000
11435997437,9,11,0.0000
11435997438,9,11,0.0000
11435997439,9,11,0.0000
11435997440,9,11,0.0000
11435997441,9,11,0.0000
11435997442,9,11,0.0000
11435997443,9,11,0.0000
11435997444,9,11,0.0000
11435997445,9,11,0.0000
11435997446,9,11,0.0000
11435997447,9,11,0.0000
11435997448,9,11,0.0000
11435997449,9,11,0.0000
11436260396,9,11,0.0000
11436260397,9,11,0.0000
11436260398,9,11,1.0000
11436260399,9,11,1.0000
11436266180,9,11,0.0000
11436266181,9,11,0.0000
11436266182,9,11,0.0000
11436266183,9,11,0.0000
11436266184,9,11,0.0000
11436266185,9,11,0.0000
11436266188,9,11,0.0000
11436266189,9,11,0.0000
11436266190,9,11,0.0000
11436266191,9,11,0.0000
11436266192,9,11,0.0000
11436266197,9,11,0.0000
11436266198,9,11,0.0000
11436266199,9,11,1.0000
11436266200,9,11,1.0000
11436266201,9,11,1.0000
11436266202,9,11,1.0000
11436266203,9,11,0.0000
11436266204,9,11,0.0000
11436266205,9,11,0.0000
11436266283,9,11,0.0000
11436266284,9,11,0.0000
11436266285,9,11,0.5000
11436266286,9,11,1.0000
11436266287,9,11,0.0000
11436266315,9,11,0.0000
11436266316,9,11,0.0000
11436266317,9,11,0.0000
11436266320,9,11,0.0000
11436266321,9,11,0.0000
11436266322,9,11,0.0000
11436266331,9,11,1.0000
11436266332,9,11,0.0000
11436266333,9,11,0.0000
11436266340,9,11,1.0000
11436266341,9,11,1.0000
11436266342,9,11,1.0000
11436266356,9,11,0.0000
11436266357,9,11,0.0000
11436266358,9,11,0.0000
11436266359,9,11,0.0000
11436266520,9,11,0.0000
11436266521,9,11,0.0000
11436266522,9,11,0.0000
11436266524,9,11,1.0000
11436266525,9,11,1.0000
11436266526,9,11,0.5000
11436266527,9,11,1.0000
11436266528,9,11,1.0000
11436266529,9,11,0.0000
11436266602,9,11,0.0000
11436266603,9,11,0.0000
11436266644,9,11,1.0000
11436266645,9,11,1.0000
11436266646,9,11,1.0000
11436266650,9,11,1.0000
11436266651,9,11,1.0000
11436266652,9,11,1.0000
11436266653,9,11,1.0000
11436266679,9,11,0.0000
11436266680,9,11,0.0000
11436266681,9,11,0.0000
11436266682,9,11,0.0000
11436266683,9,11,0.0000
11436266684,9,11,0.0000
11436266736,9,11,0.0000
11436266737,9,11,1.0000
11436266739,9,11,0.0000
11436266740,9,11,0.0000
11436266741,9,11,0.5000
11436266742,9,11,1.0000
11436266743,9,11,0.0000
11436266744,9,11,0.0000
11436266745,9,11,0.0000
11436266752,9,11,0.0000
11436266753,9,11,0.0000
11436266754,9,11,0.0000
11436266824,9,11,0.0000
11436266825,9,11,0.0000
11436266826,9,11,0.0000
11436266827,9,11,0.0000
11436266828,9,11,0.0000
11436266830,9,11,0.0000
11436266831,9,11,0.0000
11436266863,9,11,0.0000
11436266864,9,11,0.0000
11436266866,9,11,0.0000
11436266867,9,11,0.0000
11436266917,9,11,0.0000
11436266918,9,11,0.0000
11436266919,9,11,1.0000
11436266921,9,11,0.2500
11436266922,9,11,0.0000
11436266923,9,11,1.0000
11436266924,9,11,0.0000
11436266925,9,11,0.0000
11436266926,9,11,0.0000
11436266929,9,11,0.0000
11436266930,9,11,0.0000
11436266931,9,11,0.0000
11436266939,9,11,0.0000
11436266940,9,11,0.0000
11436266941,9,11,0.0000
11436267002,9,11,1.0000
11436267003,9,11,1.0000
11436267004,9,11,1.0000
11436267005,9,11,1.0000
11436267006,9,11,1.0000
11436267007,9,11,1.0000
11436267008,9,11,1.0000
11436267011,9,11,0.0000
11436267012,9,11,0.0000
11436267013,9,11,0.0000
11436267014,9,11,0.0000
11436267015,9,11,0.0000
11436267016,9,11,0.0000
11436596614,9,11,0.0000
11436596615,9,11,0.0000
11436596616,9,11,1.0000
11436596617,9,11,1.0000
11436609584,9,11,1.0000
11436609585,9,11,1.0000
11436609586,9,11,1.0000
11436609587,9,11,1.0000
11436609588,9,11,1.0000
11436609589,9,11,0.0000
11436609591,9,11,0.0000
11436609592,9,11,0.0000
11436609593,9,11,0.0000
11436609606,9,11,0.0000
11436609607,9,11,0.0000
11436609608,9,11,0.0000
11436609609,9,11,0.0000
11436609610,9,11,0.0000
11436609611,9,11,1.0000
11436609630,9,11,1.0000
11436609631,9,11,1.0000
11436609632,9,11,1.0000
11436609636,9,11,0.0000
11436609637,9,11,0.0000
11436609638,9,11,0.0000
11436609639,9,11,0.0000
11436609640,9,11,0.0000
11436609648,9,11,1.0000
11436609649,9,11,1.0000
11436609650,9,11,1.0000
11436609653,9,11,1.0000
11436609654,9,11,1.0000
11436609655,9,11,1.0000
11436610697,9,11,1.0000
11436610698,9,11,1.0000
11436610699,9,11,1.0000
11436610710,9,11,1.0000
11436610711,9,11,1.0000
11436610712,9,11,0.0000
11436610713,9,11,0.0000
11436610714,9,11,0.0000
11436610715,9,11,0.0000
11436610716,9,11,0.5000
11436610717,9,11,1.0000
11436610777,9,11,0.0000
11436610778,9,11,1.0000
11436610779,9,11,1.0000
11436610802,9,11,0.2500
11436610803,9,11,0.0000
11436610804,9,11,0.0000
11436610805,9,11,1.0000
11436610806,9,11,1.0000
11436610807,9,11,1.0000
11436610952,9,11,0.0000
11436610953,9,11,0.0000
11436610954,9,11,0.0000
11436610955,9,11,1.0000
11436610956,9,11,0.2500
11436610957,9,11,0.5000
11436610985,9,11,0.0000
11436610986,9,11,1.0000
11436610987,9,11,0.0000
11436611007,9,11,0.0000
11436611008,9,11,1.0000
11436611009,9,11,1.0000
11436611010,9,11,1.0000
11436611011,9,11,1.0000
11436611012,9,11,1.0000
11436611013,9,11,1.0000
11436611014,9,11,1.0000
11436611019,9,11,1.0000
11436611020,9,11,1.0000
11436611021,9,11,1.0000
11436611023,9,11,1.0000
11436611024,9,11,1.0000
11436611025,9,11,1.0000
11436611069,9,11,1.0000
11436611070,9,11,1.0000
11436611071,9,11,1.0000
11436611072,9,11,1.0000
11436611073,9,11,1.0000
11436611074,9,11,1.0000
11436611075,9,11,0.0000
11436611076,9,11,0.0000
11436611078,9,11,1.0000
11436611079,9,11,1.0000
11436611080,9,11,1.0000
11436611081,9,11,1.0000
11436611082,9,11,0.0000
11436611083,9,11,0.0000
11436611085,9,11,0.0000
11436611086,9,11,0.0000
11436611087,9,11,0.0000
11436611088,9,11,0.2500
11436611089,9,11,0.0000
11436611090,9,11,0.0000
11436611091,9,11,1.0000
11436611095,9,11,0.5000
11436611096,9,11,0.5000
11436611097,9,11,0.5000
11436611103,9,11,1.0000
11436611104,9,11,1.0000
11436611105,9,11,1.0000
